Prueba Estructura de datos, SinProgreso, 20, 11, 2020
Tarea Calculo, ConProgreso, 21, 10, 2020
Prueba Fisica, SinProgreso, 09, 07, 2020
Hora Medico, SinProgreso, 08, 04, 2020
Tarea Fisica, ConProgreso, 15, 10, 2020
Hora Dentista, SinProgreso, 10, 10, 2020
Prueba Quimica, SinProgreso, 09, 11, 2020
Cumpleaños Papa, SinProgreso, 26, 07, 2020
Tarea Sistemas Operativos, ConProgreso, 30, 06, 2020
Hora Medico, SinProgreso, 31, 07, 2020
Examen Termodinamica, SinProgreso, 04, 12, 2020
Sacar a la mascota, SinProgreso, 07, 12, 2020
Avanzar en proyecto Vida Saludable, ConProgreso, 10, 12, 2020
Comprar verduras, SinProgreso, 12, 12, 2020
Ir al cemententerio, SinProgreso, 11, 12, 2020
Pintar cuadro, ConProgreso, 20, 12, 2020
Construir mueble, ConProgreso, 22, 12, 2020
Buscar trabajo, SinProgreso, 09, 12, 2020
Comprar telefono, SinProgreso, 24, 12, 2020
Hora dermatologo, SinProgreso, 28, 12, 2020
Fiesta Carlos, SinProgreso, 30, 12, 2020
Hacer peluche, ConProgreso, 13, 12, 2020
Regar el patio, SinProgreso, 21, 12, 2020
Pintar casa, ConProgreso, 25, 12, 2020
